,upc,year,month,sales,sales,volume,volume
channel_code,,,,F,M,F,M
52,2150000066,2006,9,66833.1270372598,0.0,3924.1377900000016,0.0
53,2150000066,2006,10,52163.669264420256,0.0,3095.4252060000013,0.0
54,2150000066,2006,11,51029.08950967747,24.099035583126557,2951.3530470000023,1.530873
55,2150000066,2006,12,59398.93194856299,5.347379881070368,3451.098033000002,0.340194
56,2150000066,2007,1,53024.00986557391,5.331106533080389,3129.7848000000026,0.340194
57,2150000066,2007,2,53047.38917311633,10.605469904029015,3187.9579740000004,0.680388
58,2150000066,2007,3,61310.42762062219,2.6274427811757377,3654.7041419999996,0.170097
59,2150000066,2007,4,47374.4882987721,4.518549732444385,3085.559579999999,0.340194
60,2150000066,2007,5,47359.15923644741,5.929093335385119,4001.0216339999997,0.510291
61,2150000066,2007,6,44666.307242215145,396.29368256604266,3299.3715090000014,37.591437
62,2150000066,2007,7,33352.398460098244,3.110404418648194,2198.333628000001,0.170097
63,2150000066,2007,8,31400.339875479156,343.0649088819097,1980.6094680000015,34.0194
